experiment,method,direction_method,label,seed,actor_class,fit_steps,sample_episodes,source_steps_total,eta,ideal_return_gain,actual_return_gain,learned_direction_derivative,projected_direction_derivative,projection_reference,realized_path_derivative,forward_kl_training,forward_kl_validation,forward_kl_exact,old_new_kl,direction_realization_residual,seconds,learned_q_0,learned_q_1,candidate_p_0,candidate_p_1,data_seed,source_direction_error,source_exact_score,dataset_sha256,direction_retrained,direction_source,source_csv_sha256,source_manifest_sha256,source_code_sha256,additional_training_environment_steps,replayed_source_episodes,report_validation_episodes
P-EA,AN,AN,mc_raw,1003,shared_offset,100,2048,2548,0.1,0.02858933353497911,0.02152860647128596,0.2723979635815287,0.20297465793323982,exact_population_Fisher_projection_diagnostic,0.19965886502001387,8.286856474154356e-05,8.310546090845838e-05,8.263955500272015e-05,0.0002571156949592115,0.01661609312350866,0.015620899968780577,0.0795238673569722,0.3664918966571078,0.310500749996695,0.7102948385194584,1003,0.0001493178892405223,0.06637868211075942,0735c7b2e4b33120b08c662164a498819bd1333ac22bd4191ec0376957a90d33,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1003,shared_offset,1000,2048,2548,0.1,0.02858933353497911,0.021566215118588083,0.2723979635815287,0.20297465793323982,exact_population_Fisher_projection_diagnostic,0.1999841474024027,8.286788417738574e-05,8.310847809761551e-05,8.263529978586991e-05,0.000257953558299796,0.016613443320101992,0.15899899997748435,0.0795238673569722,0.3664918966571078,0.31051802201579437,0.710311439263064,1003,0.0001493178892405223,0.06637868211075942,0735c7b2e4b33120b08c662164a498819bd1333ac22bd4191ec0376957a90d33,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1004,table,1,2048,2548,0.1,0.025393404214643756,0.01267090299750584,0.24435661336635048,0.24435661336635048,exact_population_Fisher_projection_diagnostic,0.12095969588851445,0.00010086872561099124,0.00010110933038174201,0.00010171298981357779,9.442135437008042e-05,0.020687277577029834,0.0011251999530941248,0.04125554941369926,0.3321067100165756,0.30633746036035725,0.7062619509454402,1004,0.0005101850432889349,0.06601781495671098,fb004b762a4400d05c6bfb8031ac465bfe1f1e5a7a61da245e76721c69e19d85,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1004,table,10,2048,2548,0.1,0.025393404214643756,0.024715735748204848,0.24435661336635048,0.24435661336635048,exact_population_Fisher_projection_diagnostic,0.23668139890159617,2.4012493212732495e-06,2.3905672588419555e-06,2.363766760589436e-06,0.00026173559410124967,0.00047394573714484866,0.003248400054872036,0.04125554941369926,0.3321067100165756,0.30313825982789394,0.7131772118768398,1004,0.0005101850432889349,0.06601781495671098,fb004b762a4400d05c6bfb8031ac465bfe1f1e5a7a61da245e76721c69e19d85,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1004,table,100,2048,2548,0.1,0.025393404214643756,0.025292470639510678,0.24435661336635048,0.24435661336635048,exact_population_Fisher_projection_diagnostic,0.24339053265695784,5.22077075562395e-09,5.239228762317376e-09,5.2855385249982496e-09,0.00027610062684050777,1.0832470768912743e-06,0.021636199904605746,0.04125554941369926,0.3321067100165756,0.30175913750351774,0.7137036909055343,1004,0.0005101850432889349,0.06601781495671098,fb004b762a4400d05c6bfb8031ac465bfe1f1e5a7a61da245e76721c69e19d85,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1004,table,1000,2048,2548,0.1,0.025393404214643756,0.025393404214643867,0.24435661336635048,0.24435661336635048,exact_population_Fisher_projection_diagnostic,0.24435661336635003,1.7250789553819264e-17,1.7133338244304205e-17,1.6838661665163825e-17,0.0002783183433503017,1.7343196364433362e-29,0.17261539993342012,0.04125554941369926,0.3321067100165756,0.3017355873330628,0.7137606232924287,1004,0.0005101850432889349,0.06601781495671098,fb004b762a4400d05c6bfb8031ac465bfe1f1e5a7a61da245e76721c69e19d85,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1004,shared_offset,1,2048,2548,0.1,0.025393404214643756,0.012670926599183174,0.24435661336635048,0.17399390059330264,exact_population_Fisher_projection_diagnostic,0.12095986305732986,0.00010086944383722034,0.00010111004356610709,0.00010171369034828198,9.442234871123809e-05,0.020687416554008964,0.0006410999922081828,0.04125554941369926,0.3321067100165756,0.3063375427736593,0.7062619515624713,1004,0.0005101850432889349,0.06601781495671098,fb004b762a4400d05c6bfb8031ac465bfe1f1e5a7a61da245e76721c69e19d85,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1004,shared_offset,10,2048,2548,0.1,0.025393404214643756,0.009776454674279345,0.24435661336635048,0.17399390059330264,exact_population_Fisher_projection_diagnostic,0.09426969123087739,0.00012227419325278328,0.00012273799293675933,0.0001239016317658664,5.736096232032937e-05,0.0252645241994818,0.002246699994429946,0.04125554941369926,0.3321067100165756,0.30493272082814393,0.7048868060661145,1004,0.0005101850432889349,0.06601781495671098,fb004b762a4400d05c6bfb8031ac465bfe1f1e5a7a61da245e76721c69e19d85,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1004,shared_offset,100,2048,2548,0.1,0.025393404214643756,0.018063750096165343,0.24435661336635048,0.17399390059330264,exact_population_Fisher_projection_diagnostic,0.1693802675849685,8.547036930357327e-05,8.530438060903131e-05,8.488792734950342e-05,0.0001850847067757639,0.017081726233046438,0.015367100015282631,0.04125554941369926,0.3321067100165756,0.30889531747270843,0.7087471111289726,1004,0.0005101850432889349,0.06601781495671098,fb004b762a4400d05c6bfb8031ac465bfe1f1e5a7a61da245e76721c69e19d85,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1004,shared_offset,1000,2048,2548,0.1,0.025393404214643756,0.018118385528557157,0.24435661336635048,0.17399390059330264,exact_population_Fisher_projection_diagnostic,0.169862585736135,8.546887170782203e-05,8.529882003313688e-05,8.487217305934002e-05,0.00018613964721301939,0.0170762778318618,0.1640283000888303,0.04125554941369926,0.3321067100165756,0.3089208549604306,0.7087718035561154,1004,0.0005101850432889349,0.06601781495671098,fb004b762a4400d05c6bfb8031ac465bfe1f1e5a7a61da245e76721c69e19d85,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1005,table,1,2048,2548,0.1,0.027624435277343984,0.012670917004772242,0.263002322247553,0.263002322247553,exact_population_Fisher_projection_diagnostic,0.1209597958279757,0.00010656655208723247,0.00010694322749113713,0.0001069432274911389,9.442193461133304e-05,0.02185717896003393,0.001056700013577938,0.08992821306906235,0.35238992386693113,0.30633750820400985,0.706261951469005,1005,0.00033014278941297646,0.06619785721058696,ce79a571defd4042d2d7277a1ffcf90969152f836dd64d5c28c39640133309ef,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1005,table,10,2048,2548,0.1,0.027624435277343984,0.029151089641073213,0.263002322247553,0.263002322247553,exact_population_Fisher_projection_diagnostic,0.27479799704757524,4.017263411168926e-06,3.995708122758472e-06,3.995708122758474e-06,0.000361103118920901,0.000794793379849733,0.002902599982917309,0.08992821306906235,0.35238992386693113,0.30577000652816017,0.715039742932674,1005,0.00033014278941297646,0.06619785721058696,ce79a571defd4042d2d7277a1ffcf90969152f836dd64d5c28c39640133309ef,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1005,table,100,2048,2548,0.1,0.027624435277343984,0.027557591588040276,0.263002322247553,0.263002322247553,exact_population_Fisher_projection_diagnostic,0.2623812532372694,1.8267674287868631e-09,1.8342172495124718e-09,1.8342172495125043e-09,0.0003220872785211286,3.77649975211598e-07,0.01762070006225258,0.08992821306906235,0.35238992386693113,0.303793531846724,0.7145534715768442,1005,0.00033014278941297646,0.06619785721058696,ce79a571defd4042d2d7277a1ffcf90969152f836dd64d5c28c39640133309ef,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1005,table,1000,2048,2548,0.1,0.027624435277343984,0.027624435277343873,0.263002322247553,0.263002322247553,exact_population_Fisher_projection_diagnostic,0.26300232224755243,-2.3760940233013855e-17,-2.3615362133921703e-17,-2.3615362133921688e-17,0.0003235758106934364,3.1764421121048985e-29,0.1906821000156924,0.08992821306906235,0.35238992386693113,0.3037905177481806,0.7145887021517738,1005,0.00033014278941297646,0.06619785721058696,ce79a571defd4042d2d7277a1ffcf90969152f836dd64d5c28c39640133309ef,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1005,shared_offset,1,2048,2548,0.1,0.027624435277343984,0.012670928663063796,0.263002322247553,0.19950758517133257,exact_population_Fisher_projection_diagnostic,0.12095988190742919,0.00010656669814219363,0.00010694337238975973,0.00010694337238976153,9.442237812806506e-05,0.02185720751140589,0.000521100009791553,0.08992821306906235,0.35238992386693113,0.3063375437670991,0.7062619525323538,1005,0.00033014278941297646,0.06619785721058696,ce79a571defd4042d2d7277a1ffcf90969152f836dd64d5c28c39640133309ef,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1005,shared_offset,10,2048,2548,0.1,0.027624435277343984,0.012682752983203649,0.263002322247553,0.19950758517133257,exact_population_Fisher_projection_diagnostic,0.12106787315019782,0.00010646096686184892,0.00010683692296381321,0.000106836922963815,9.459098037231957e-05,0.021835308141165192,0.002104500075802207,0.08992821306906235,0.35238992386693113,0.3063432351615163,0.706267508908406,1005,0.00033014278941297646,0.06619785721058696,ce79a571defd4042d2d7277a1ffcf90969152f836dd64d5c28c39640133309ef,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1005,shared_offset,100,2048,2548,0.1,0.027624435277343984,0.021228562118971173,0.263002322247553,0.19950758517133257,exact_population_Fisher_projection_diagnostic,0.19706119746966158,6.929789303115625e-05,6.916581704161673e-05,6.91658170416172e-05,0.0002504734464349012,0.01389517864436404,0.01723969995509833,0.08992821306906235,0.35238992386693113,0.310362836597171,0.7101622466887973,1005,0.00033014278941297646,0.06619785721058696,ce79a571defd4042d2d7277a1ffcf90969152f836dd64d5c28c39640133309ef,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1005,shared_offset,1000,2048,2548,0.1,0.027624435277343984,0.021228172169741377,0.263002322247553,0.19950758517133257,exact_population_Fisher_projection_diagnostic,0.19705781849438453,6.929789295780832e-05,6.916583969673183e-05,6.91658396967323e-05,0.00025046486290324456,0.013895200015045146,0.16933049994986504,0.08992821306906235,0.35238992386693113,0.31036265722511297,0.7101620741935624,1005,0.00033014278941297646,0.06619785721058696,ce79a571defd4042d2d7277a1ffcf90969152f836dd64d5c28c39640133309ef,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1006,table,1,2048,2548,0.1,0.027644652426325966,0.01267090888478778,0.26489433008398816,0.26489433008398816,exact_population_Fisher_projection_diagnostic,0.12095973986124803,0.00012353003640129618,0.00012400781041097109,0.00012400781041097298,9.442157149012388e-05,0.02530017945644217,0.0009539000457152724,0.051847859075453105,0.35922800750681183,0.3063374775796911,0.7062619515914403,1006,2.263005705004027e-05,0.0665053699429499,3b2432aae04dce19372892061f1d557061107d691a1b108a80b04b40635a7aa8,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1006,table,10,2048,2548,0.1,0.027644652426325966,0.029571958971725487,0.26489433008398816,0.26489433008398816,exact_population_Fisher_projection_diagnostic,0.2814619561476095,2.2600172555281936e-06,2.254284196652213e-06,2.254284196652229e-06,0.0003688896461982076,0.00045547383629670395,0.002668699948117137,0.051847859075453105,0.35922800750681183,0.30335435506935304,0.7156717137630625,1006,2.263005705004027e-05,0.0665053699429499,3b2432aae04dce19372892061f1d557061107d691a1b108a80b04b40635a7aa8,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1006,table,100,2048,2548,0.1,0.027644652426325966,0.027619496674201827,0.26489433008398816,0.26489433008398816,exact_population_Fisher_projection_diagnostic,0.26468265540575153,5.693254853708662e-10,5.663970821375623e-10,5.663970821375645e-10,0.0003260570781679682,1.1374684378752187e-07,0.020735400030389428,0.051847859075453105,0.35922800750681183,0.3021608059984094,0.7148579468430377,1006,2.263005705004027e-05,0.0665053699429499,3b2432aae04dce19372892061f1d557061107d691a1b108a80b04b40635a7aa8,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1006,table,1000,2048,2548,0.1,0.027644652426325966,0.02764465242632591,0.26489433008398816,0.26489433008398816,exact_population_Fisher_projection_diagnostic,0.2648943300839877,1.0326571813699589e-17,1.0238460066302826e-17,1.0238460066302819e-17,0.00032656490501809,2.473071311185292e-29,0.20913779991678894,0.051847859075453105,0.35922800750681183,0.30218211604980305,0.7148675480154449,1006,2.263005705004027e-05,0.0665053699429499,3b2432aae04dce19372892061f1d557061107d691a1b108a80b04b40635a7aa8,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1006,shared_offset,1,2048,2548,0.1,0.027644652426325966,0.01267092800913261,0.26489433008398816,0.19053292457547386,exact_population_Fisher_projection_diagnostic,0.12095987593486096,0.00012353054041925216,0.00012400830990411896,0.00012400830990412086,9.442236880749886e-05,0.025300278468889936,0.00073640001937747,0.051847859075453105,0.35922800750681183,0.3063375434523323,0.706261952225051,1006,2.263005705004027e-05,0.0665053699429499,3b2432aae04dce19372892061f1d557061107d691a1b108a80b04b40635a7aa8,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1006,shared_offset,10,2048,2548,0.1,0.027644652426325966,0.011423140511326757,0.26489433008398816,0.19053292457547386,exact_population_Fisher_projection_diagnostic,0.10951675389918492,0.00013418625186892253,0.00013478862562500406,0.00013478862562500623,7.740834229409688e-05,0.027526234898056206,0.003962300019338727,0.051847859075453105,0.35922800750681183,0.30573479862147707,0.7056728318627223,1006,2.263005705004027e-05,0.0665053699429499,3b2432aae04dce19372892061f1d557061107d691a1b108a80b04b40635a7aa8,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1006,shared_offset,100,2048,2548,0.1,0.027644652426325966,0.020228105799941054,0.26489433008398816,0.19053292457547386,exact_population_Fisher_projection_diagnostic,0.18836671397129992,9.499320656844654e-05,9.473370985326699e-05,9.473370985326764e-05,0.00022887308073684873,0.019053744711904675,0.018768399953842163,0.051847859075453105,0.35922800750681183,0.30990148088039665,0.7097181960566876,1006,2.263005705004027e-05,0.0665053699429499,3b2432aae04dce19372892061f1d557061107d691a1b108a80b04b40635a7aa8,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1006,shared_offset,1000,2048,2548,0.1,0.027644652426325966,0.020134292751696703,0.26489433008398816,0.19053292457547386,exact_population_Fisher_projection_diagnostic,0.18754881022113903,9.498890264063022e-05,9.473839157075287e-05,9.473839157075355e-05,0.0002268911458057899,0.01905918616736795,0.1921684000408277,0.051847859075453105,0.35922800750681183,0.30985809986884855,0.7096764028298619,1006,2.263005705004027e-05,0.0665053699429499,3b2432aae04dce19372892061f1d557061107d691a1b108a80b04b40635a7aa8,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
